"","x"
"2493","Ranunculus niphophilus"
"2494","Ranunculus pumilio var. pumilio"
"2495","Ranunculus robertsonii"
"2496","Ranunculus scapiger"
"2497","Ranunculus sessiliflorus var. sessiliflorus"
"2498","Ranunculus trichophyllus"
"2499","Ranunculus undosus"
"2500","Rhagodia crassifolia"
"2501","Rhagodia eremaea"
"2502","Rhagodia parabolica"
"2503","Rhodanthe chlorocephala subsp. rosea"
"2504","Rhodanthe citrina"
"2505","Rhodanthe corymbiflora"
"2506","Rhodanthe diffusa"
"2507","Rhodanthe floribunda"
"2508","Rhodanthe haigii"
"2509","Rhodanthe laevis"
"2510","Rhodanthe microglossa"
"2511","Rhodanthe moschata"
"2512","Rhodanthe polygalifolia"
"2513","Rhodanthe pygmaea"
"2514","Rhodanthe rubella"
"2515","Rhodanthe stricta"
"2516","Rhodanthe stuartiana"
"2517","Rhodanthe tietkensii"
"2518","Rhodanthe troedelii"
"2519","Rhodanthe uniflora"
"2520","Rhodomyrtus trineura"
"2521","Rhynchospora longisetis"
"2522","Richea continentis"
"2523","Richea victoriana"
"2524","Ricinocarpos pinifolius"
"2525","Roepera aurantiaca subsp. aurantiaca"
"2526","Roepera compressa"
"2527","Roepera eichleri"
"2528","Roepera emarginata"
"2529","Rorippa eustylis"
"2530","Rostellularia adscendens subsp. adscendens"
"2531","Rostellularia adscendens var. adscendens"
"2532","Rostellularia adscendens var. hispida"
"2533","Rostellularia adscendens var. latifolia"
"2534","Rostellularia adscendens var. pogonanthera"
"2535","Rubus moluccanus"
"2536","Rumex crystallinus"
"2537","Rutidosis leiolepis"
"2538","Rytidosperma diemenicum"
"2539","Rytidosperma fortunae-hibernae"
"2540","Rytidosperma gracile"
"2541","Rytidosperma nitens"
"2542","Rytidosperma pauciflorum"
"2543","Rytidosperma racemosum var. obtusatum"
"2544","Rytidosperma racemosum var. racemosum"
"2545","Rytidosperma remotum"
"2546","Sagina namadgi"
"2547","Salvia plebeia"
"2548","Samadera sp. Barong (B.Gray 742)"
"2549","Samolus valerandi"
"2550","Sannantha crenulata"
"2551","Sarcocornia quinqueflora subsp. tasmanica"
"2552","Scaevola amblyanthera"
"2553","Scaevola parvibarbata"
"2554","Scaevola ramosissima"
"2555","Schoenia ayersii"
"2556","Schoenia ramosissima"
"2557","Schoenus sparteus"
"2558","Schoenus yarrabensis"
"2559","Scholtzia umbellifera"
"2560","Schoutenia ovata"
"2561","Scirpodendron ghaeri"
"2562","Sclerolaena anisacanthoides"
"2563","Sclerolaena articulata"
"2564","Sclerolaena bicornis var. bicornis"
"2565","Sclerolaena bicornis var. horrida"
"2566","Sclerolaena blackiana"
"2567","Sclerolaena brevifolia"
"2568","Sclerolaena deserticola"
"2569","Sclerolaena eriacantha"
"2570","Sclerolaena glabra"
"2571","Sclerolaena holtiana"
"2572","Sclerolaena johnsonii"
"2573","Sclerolaena limbata"
"2574","Sclerolaena longicuspis"
"2575","Sclerolaena muricata var. muricata"
"2576","Sclerolaena muricata var. semiglabra"
"2577","Sclerolaena muricata var. villosa"
"2578","Sclerolaena parallelicuspis"
"2579","Sclerolaena stelligera"
"2580","Scutellaria humilis"
"2581","Scutellaria mollis"
"2582","Senecio brigalowensis"
"2583","Senecio gregorii"
"2584","Senecio murrayanus"
"2585","Senecio pectinatus var. major"
"2586","Senecio platylepis"
"2587","Senecio spathulatus"
"2588","Senecio vagus subsp. vagus"
"2589","Senna artemisioides"
"2590","Senna artemisioides subsp. alicia"
"2591","Senna artemisioides subsp. filifolia"
"2592","Senna artemisioides subsp. helmsii"
"2593","Senna artemisioides subsp. oligophylla"
"2594","Senna artemisioides subsp. quadrifolia"
"2595","Senna cardiosperma"
"2596","Senna cardiosperma subsp. gawlerensis"
"2597","Senna cardiosperma subsp. microphylla"
"2598","Senna charlesiana"
"2599","Senna circinnata"
"2600","Senna curvistyla"
"2601","Senna cuthbertsonii"
"2602","Senna ferraria"
"2603","Senna flexuosa"
"2604","Senna glaucifolia"
"2605","Senna glutinosa"
"2606","Senna glutinosa subsp. chatelainiana"
"2607","Senna goniodes"
"2608","Senna hamersleyensis"
"2609","Senna leptoclada"
"2610","Senna manicula"
"2611","Senna notabilis"
"2612","Senna phyllodinea"
"2613","Senna pilocarina"
"2614","Senna pleurocarpa var. pleurocarpa"
"2615","Senna procumbens"
"2616","Senna stowardii"
"2617","Senna stricta"
"2618","Senna surattensis subsp. sulfurea"
"2619","Senna symonii"
"2620","Senna timoriensis"
"2621","Sida argillacea"
"2622","Sida calyxhymenia"
"2623","Sida goniocarpa"
"2624","Sida sp. B (C.Dunlop 1739)"
"2625","Sida sp. Supplejack Station (T.S.Henshall 2345)"
"2626","Sida spenceriana"
"2627","Smithia conferta"
"2628","Smithia sensitiva"
"2629","Solanum pugiunculiferum"
"2630","Solenogyne bellioides"
"2631","Sophora longipes"
"2632","Sophora tomentosa"
"2633","Sorghum intrans"
"2634","Sorghum macrospermum"
"2635","Sorghum propinquum"
"2636","Sowerbaea laxiflora"
"2637","Spartochloa scirpoidea"
"2638","Spathia neurosa"
"2639","Spergularia brevifolia"
"2640","Sphaerolobium daviesioides"
"2641","Sphaerolobium gracile"
"2642","Sphaerolobium pulchellum"
"2643","Sphaerolobium rostratum"
"2644","Sphaerolobium validum"
"2645","Spiranthes elytra"
"2646","Sprengelia incarnata"
"2647","Sprengelia sprengelioides"
"2648","Spyridium eriocephalum var. eriocephalum"
"2649","Spyridium furculentum"
"2650","Spyridium phlebophyllum"
"2651","Spyridium phylicoides"
"2652","Spyridium subochreatum"
"2653","Spyridium tricolor"
"2654","Stackhousia spathulata"
"2655","Steganthera hirsuta"
"2656","Stellaria filiformis"
"2657","Stellaria multiflora"
"2658","Stellaria multiflora subsp. collaris"
"2659","Stellaria papillata"
"2660","Stemodia glabella"
"2661","Stenanthemum tridentatum"
"2662","Stenopetalum anfractum"
"2663","Stenopetalum lineare"
"2664","Stenopetalum sphaerocarpum"
"2665","Streptoglossa bubakii"
"2666","Streptoglossa odora"
"2667","Stuartina hamata"
"2668","Stylidium arenicola"
"2669","Stylidium ciliatum"
"2670","Stylidium crassifolium"
"2671","Stylidium dielsianum"
"2672","Stylidium ecorne"
"2673","Stylidium humphreysii"
"2674","Stylidium piliferum"
"2675","Stylidium repens"
"2676","Surreya diandra"
"2677","Swainsona adenophylla"
"2678","Swainsona campylantha"
"2679","Swainsona fissimontana"
"2680","Swainsona lessertiifolia"
"2681","Swainsona microcalyx"
"2682","Swainsona monticola"
"2683","Swainsona procumbens"
"2684","Swainsona recta"
"2685","Swainsona stipularis"
"2686","Swainsona tenuis"
"2687","Syzygium eucalyptoides subsp. bleeseri"
"2688","Syzygium eucalyptoides subsp. eucalyptoides"
"2689","Tadehagi robustum"
"2690","Taraxacum cygnorum"
"2691","Tasmannia vickeriana"
"2692","Tasmannia xerophila subsp. xerophila"
"2693","Tecticornia halocnemoides subsp. halocnemoides"
"2694","Tecticornia halocnemoides subsp. longispicata"
"2695","Tecticornia indica subsp. bidens"
"2696","Tecticornia indica subsp. leiostachya"
"2697","Tecticornia lepidosperma"
"2698","Tecticornia lylei"
"2699","Tecticornia moniliformis"
"2700","Tecticornia pergranulata subsp. divaricata"
"2701","Tecticornia pergranulata subsp. pergranulata"
"2702","Tecticornia pergranulata subsp. queenslandica"
"2703","Tecticornia pluriflora"
"2704","Tecticornia pterygosperma subsp. pterygosperma"
"2705","Tecticornia syncarpa"
"2706","Templetonia battii"
"2707","Templetonia ceracea"
"2708","Templetonia incrassata"
"2709","Templetonia neglecta"
"2710","Templetonia rossii"
"2711","Templetonia smithiana"
"2712","Tephrosia arenicola"
"2713","Tephrosia astragaloides"
"2714","Tephrosia benthamii"
"2715","Tephrosia bifacialis"
"2716","Tephrosia carriemichelliae"
"2717","Tephrosia delicatula"
"2718","Tephrosia ephippioides"
"2719","Tephrosia gyropoda"
"2720","Tephrosia humifusa"
"2721","Tephrosia juncea"
"2722","Tephrosia laxa"
"2723","Tephrosia maculata"
"2724","Tephrosia nematophylla"
"2725","Tephrosia oblongata"
"2726","Tephrosia oxalidea"
"2727","Tephrosia pumila"
"2728","Tephrosia reticulata"
"2729","Tephrosia sp. Bungaroo Creek (M.E.Trudgen 11601)"
"2730","Tephrosia sp. Carnarvon (J.H.Ross 2681)"
"2731","Tephrosia sp. Central (P.K.Latz 17037)"
"2732","Tephrosia sp. Clay soils (S.van Leeuwen et al. PBS 0273)"
"2733","Tephrosia sp. Copperfield River (P.I.Forster PIF14768)"
"2734","Tephrosia sp. D Kimberley Flora (R.D.Royce 1848)"
"2735","Tephrosia sp. deserts (J.R.Maconochie 1403)"
"2736","Tephrosia sp. Dunes (J.R.Maconochie 938)"
"2737","Tephrosia sp. E Kimberley Flora (C.A.Gardner 9937)"
"2738","Tephrosia sp. Fortescue (A.A.Mitchell 606)"
"2739","Tephrosia sp. G Kimberley Flora (G.J.Keighery 4828)"
"2740","Tephrosia sp. Glenormiston (R.W.Purdie 1362)"
"2741","Tephrosia sp. Granite (P.K.Latz 12116)"
"2742","Tephrosia sp. Groote Eylandt (R.L.Specht 387)"
"2743","Tephrosia sp. Ilfracombe (R.D.Law AQ238393)"
"2744","Tephrosia sp. Iron Range (L.J.Brass 19242)"
"2745","Tephrosia sp. Kennedy Range (J.S.Beard 4392)"
"2746","Tephrosia sp. Kununurra (T.Handesyde TH00 250)"
"2747","Tephrosia sp. Laura (M.B.Thomas 283)"
"2748","Tephrosia sp. Maud Creek (C.R.Michell 43)"
"2749","Tephrosia sp. Metamorphics (C.R.Michell 2557)"
"2750","Tephrosia sp. Muddy Bay (P.I.Forster+ PIF15313)"
"2751","Tephrosia sp. Newman (A.A.Mitchell PRP 29)"
"2752","Tephrosia sp. North West Cape (G.Marsh 81)"
"2753","Tephrosia sp. NW Eremaean (S.van Leeuwen et al. PBS 0356)"
"2754","Tephrosia sp. Pentecost River (I.D.Cowie 4168)"
"2755","Tephrosia sp. Willowra (G.M.Chippendale 4809)"
"2756","Tephrosia spechtii"
"2757","Tephrosia subpectinata"
"2758","Tephrosia timoriensis"
"2759","Tephrosia uniovulata"
"2760","Tephrosia varians"
"2761","Terminalia platyphylla"
"2762","Tetrarrhena oreophila"
"2763","Tetratheca hispidissima"
"2764","Tetratheca procumbens"
"2765","Tetratheca stenocarpa"
"2766","Teucrium albicaule"
"2767","Teucrium integrifolium"
"2768","Teucrium sessiliflorum"
"2769","Teucrium thieleanum"
"2770","Thaumastochloa rubra"
"2771","Thaumastochloa striata"
"2772","Thelepogon australiensis"
"2773","Thelymitra alpicola"
"2774","Thelymitra atronitida"
"2775","Thelymitra basaltica"
"2776","Thelymitra benthamiana"
"2777","Thelymitra bracteata"
"2778","Thelymitra circumsepta"
"2779","Thelymitra cyanea"
"2780","Thelymitra grandiflora"
"2781","Thelymitra gregaria"
"2782","Thelymitra hiemalis"
"2783","Thelymitra holmesii"
"2784","Thelymitra improcera"
"2785","Thelymitra inflata"
"2786","Thelymitra jonesii"
"2787","Thelymitra longiloba"
"2788","Thelymitra lucida"
"2789","Thelymitra luteocilium"
"2790","Thelymitra malvina"
"2791","Thelymitra matthewsii"
"2792","Thelymitra orientalis"
"2793","Thelymitra pallidiflora"
"2794","Thelymitra reflexa"
"2795","Thinicola incana"
"2796","Thomasia paniculata"
"2797","Thomasia sp. Vasse (C.Wilkins & K.Shepherd CW581)"
"2798","Thoracostachyum sumatranum"
"2799","Thryptomene baeckeacea"
"2800","Thryptomene micrantha"
"2801","Thyridolepis multiculmis"
"2802","Thysanotus fractiflexus"
"2803","Thysanotus tenellus"
"2804","Trachymene cyanopetala"
"2805","Trachymene humilis subsp. breviscapa"
"2806","Trachymene ornata"
"2807","Trachymene pilosa"
"2808","Trachymene rotundifolia"
"2809","Trachystylis stradbrokensis"
"2810","Trema tomentosa var. aspera"
"2811","Trema tomentosa var. tomentosa"
"2812","Tremandra stelligera"
"2813","Tribulopis pentandra"
"2814","Tribulus astrocarpus"
"2815","Tribulus hystrix"
"2816","Trichanthodium baracchianum"
"2817","Trichanthodium skirrophorum"
"2818","Tricostularia undulata"
"2819","Triglochin hexagona"
"2820","Triglochin nana"
"2821","Triglochin turrifera"
"2822","Trigonella suavissima"
"2823","Triodia acutispicula"
"2824","Triodia aeria"
"2825","Triodia angusta"
"2826","Triodia aristiglumis"
"2827","Triodia aurita"
"2828","Triodia biflora"
"2829","Triodia brizoides"
"2830","Triodia bromoides"
"2831","Triodia bunglensis"
"2832","Triodia burbidgeana"
"2833","Triodia bynoei"
"2834","Triodia caelestialis"
"2835","Triodia compacta"
"2836","Triodia concinna"
"2837","Triodia contorta"
"2838","Triodia cunninghamii"
"2839","Triodia danthonioides"
"2840","Triodia desertorum"
"2841","Triodia dielsii"
"2842","Triodia epactia"
"2843","Triodia fissura"
"2844","Triodia fitzgeraldii"
"2845","Triodia gracilis"
"2846","Triodia helmsii"
"2847","Triodia hubbardii"
"2848","Triodia inaequiloba"
"2849","Triodia integra"
"2850","Triodia intermedia"
"2851","Triodia inutilis"
"2852","Triodia lanata"
"2853","Triodia lanigera"
"2854","Triodia lanosa"
"2855","Triodia latzii"
"2856","Triodia longiloba"
"2857","Triodia longipalea"
"2858","Triodia melvillei"
"2859","Triodia molesta"
"2860","Triodia pascoeana"
"2861","Triodia plectrachnoides"
"2862","Triodia plurinervata"
"2863","Triodia procera"
"2864","Triodia prona"
"2865","Triodia racemigera"
"2866","Triodia radonensis"
"2867","Triodia rigidissima"
"2868","Triodia roscida"
"2869","Triodia salina"
"2870","Triodia schinzii"
"2871","Triodia secunda"
"2872","Triodia spicata"
"2873","Triodia stipoides"
"2874","Triodia tomentosa"
"2875","Triodia triticoides"
"2876","Triodia uniaristata"
"2877","Triodia vella"
"2878","Triodia wiseana"
"2879","Tristaniopsis laurina"
"2880","Trochocarpa clarkei"
"2881","Trymalium wayi"
"2882","Uraria lagopodioides"
"2883","Urochloa argentea"
"2884","Urochloa holosericea subsp. holosericea"
"2885","Urochloa holosericea subsp. velutina"
"2886","Urochloa occidentalis"
"2887","Urodon capitatus"
"2888","Urodon dasyphyllus"
"2889","Urodon sp. Galena (G.L.Keighery 14733)"
"2890","Urodon sp. Narkal (B.H.Smith 1440)"
"2891","Utricularia violacea"
"2892","Vachellia douglasica"
"2893","Vachellia pachyphloia"
"2894","Vachellia pallidifolia"
"2895","Velleia arguta"
"2896","Velleia trinervis"
"2897","Veronica decorosa"
"2898","Verticordia decussata"
"2899","Viola banksii"
"2900","Viola caleyana"
"2901","Viola eminens"
"2902","Viola hederacea subsp. hederacea"
"2903","Viola improcera"
"2904","Viola sieberiana"
"2905","Viola silicestris"
"2906","Vitex glabrata"
"2907","Vittadinia arida"
"2908","Vittadinia australasica"
"2909","Vittadinia australasica var. australasica"
"2910","Vittadinia australasica var. oricola"
"2911","Vittadinia cervicularis"
"2912","Vittadinia cervicularis var. cervicularis"
"2913","Vittadinia cervicularis var. occidentalis"
"2914","Vittadinia cervicularis var. subcervicularis"
"2915","Vittadinia condyloides"
"2916","Vittadinia cuneata var. cuneata"
"2917","Vittadinia cuneata var. hirsuta"
"2918","Vittadinia cuneata var. morrisii"
"2919","Vittadinia dissecta var. dissecta"
"2920","Vittadinia dissecta var. hirta"
"2921","Vittadinia hispidula"
"2922","Vittadinia megacephala"
"2923","Vittadinia nullarborensis"
"2924","Vittadinia sulcata"
"2925","Vittadinia tenuissima"
"2926","Wahlenbergia densifolia"
"2927","Wahlenbergia littoricola"
"2928","Wahlenbergia planiflora subsp. longipila"
"2929","Wahlenbergia planiflora subsp. planiflora"
"2930","Wahlenbergia preissii"
"2931","Wahlenbergia victoriensis"
"2932","Waitzia acuminata"
"2933","Waitzia acuminata var. acuminata"
"2934","Walwhalleya pungens"
"2935","Westringia crassifolia"
"2936","Westringia senifolia"
"2937","Wetria australiensis"
"2938","Whiteochloa biciliata"
"2939","Whiteochloa multiciliata"
"2940","Whyanbeelia terrae-reginae"
"2941","Wittsteinia vacciniacea"
"2942","Wurmbea biglandulosa"
"2943","Wurmbea dioica"
"2944","Wurmbea latifolia"
"2945","Wurmbea uniflora"
"2946","Xyris bracteata"
"2947","Zieria veronicea"
"2948","Zoysia macrantha subsp. macrantha"
"2949","Zoysia macrantha subsp. walshii"
